flight_nr,dep_from,arr_at,departure_time,dep_clock,arrival_time
NAN1,Keflavík Airport,Stockholm Arlanda,2024 1 6,13:30,2024 1 6
NAN2,Stockholm Arlanda,Keflavík Airport,2024 1 8,13:30,2024 1 8
NAN3,Keflavík Airport,Germany Airport,2024 2 5,13:30,2024 2 5
NAN4,Germany Airport,Keflavík Airport,2024 2 6,13:30,2024 2 6
NAN5,Keflavík Airport,Fokkoff airport,2024 2 7,13:30,2024 2 7
NAN6,Fokkoff airport,Keflavík Airport,2024 1 4,13:30,2024 1 5
NAN7,Stockholm Arlanda,Stockholm Arlanda,2024 1 3,13:30,2024 1 3
NAN8,Stockholm Arlanda,Heathrow Airport,2023 1 1,18:18,2023 1 8
NAN9,Frankfurt Airporten,Keflavík Airport,2024 1 7,12:30,2024 1 7
